Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Perimeter,Class
105020,440.389631,306.105289,0.718934,107423,0.714616,1228.366,Kecimen
36113,257.641853,181.157079,0.711056,37442,0.694481,737.637,Kecimen
87429,408.926028,273.887942,0.742565,89063,0.703575,1120.019,Kecimen
57785,314.430977,236.183035,0.660138,58867,0.732866,903.769,Kecimen
69846,368.45071,243.975162,0.749358,72585,0.676724,1040.716,Kecimen
81456,404.316394,258.892006,0.768108,83499,0.725472,1103.153,Kecimen
61959,339.585018,234.697936,0.722729,64424,0.712041,970.754,Kecimen
61730,376.188557,210.611522,0.82859,63756,0.632188,989.499,Kecimen
62835,421.169338,191.169862,0.891051,64406,0.786145,1018.553,Kecimen
52651,340.816957,204.432884,0.800126,56217,0.683504,915.939,Kecimen
67093,353.109872,243.001034,0.725546,68383,0.760692,972.971,Kecimen
45160,270.555377,220.118672,0.581452,46805,0.686072,833.117,Kecimen
58989,362.668109,209.509718,0.816256,60916,0.732783,950.717,Kecimen
44007,359.375503,161.702366,0.893052,48490,0.644744,901.17,Kecimen
65062,344.309794,242.683633,0.709365,65825,0.769218,948.889,Kecimen
38724,291.001092,170.776267,0.80969,40133,0.780883,769.691,Kecimen
63514,368.786307,221.240948,0.800063,65057,0.663845,977.085,Kecimen
46403,306.304143,196.617193,0.766787,48631,0.637632,843.96,Kecimen
55746,280.313124,254.60033,0.418382,56989,0.730654,875.659,Kecimen
38153,265.040226,184.802254,0.716817,39564,0.682498,754.022,Kecimen
66094,323.187716,261.011911,0.589707,67032,0.73872,944.713,Kecimen
57303,330.024964,221.919786,0.740158,58973,0.716762,919.044,Kecimen
61289,376.375187,208.72781,0.832135,63997,0.63948,998.47,Kecimen
55114,317.172325,222.753453,0.711871,56849,0.714254,909.604,Kecimen
45567,278.502196,216.766639,0.627855,49075,0.714071,854.724,Kecimen
72215,380.414776,244.028081,0.767141,74175,0.720924,1048.486,Kecimen
65495,365.319004,230.525552,0.775762,67299,0.697943,989.581,Kecimen
34977,267.737739,170.837246,0.769973,37747,0.66948,754.366,Kecimen
76407,373.442426,264.474304,0.706005,79086,0.731251,1074.702,Kecimen
66998,338.58664,257.34382,0.649861,69844,0.757605,1006.22,Kecimen
57310,351.396481,209.881228,0.802035,59225,0.699833,940.413,Kecimen
79106,404.573167,252.066364,0.782188,81999,0.728517,1100.85,Kecimen
56837,368.372726,198.774656,0.84192,59040,0.634965,973.599,Kecimen
53497,352.502752,194.981137,0.833093,54875,0.691176,921.762,Kecimen
58591,356.463321,212.119231,0.803677,60664,0.784414,970.932,Kecimen
60313,339.603456,227.725924,0.741851,62130,0.72668,946.487,Kecimen
72483,334.417609,282.680889,0.534303,74945,0.70618,1052.159,Kecimen
52836,340.404782,204.335533,0.799796,55143,0.817389,928.274,Kecimen
68119,385.391704,230.715208,0.80101,70719,0.659301,1026.686,Kecimen
83490,421.882943,254.310183,0.797894,86319,0.709949,1168.247,Kecimen
74612,430.865189,229.286718,0.846647,79297,0.665347,1140.399,Kecimen
44081,328.587147,173.346966,0.849522,46287,0.638466,867.003,Kecimen
39724,271.665692,189.484632,0.716593,41587,0.724283,781.97,Kecimen
89051,418.55564,274.9232,0.754032,92636,0.738675,1196.03,Kecimen
57612,352.441365,210.06421,0.802965,58810,0.647719,934.684,Kecimen
65740,348.881156,245.976176,0.709165,69233,0.740816,1036.517,Kecimen
69997,362.74139,247.091323,0.732118,71994,0.722542,1010.809,Kecimen
75540,422.09849,237.638677,0.826461,78465,0.705085,1114.88,Kecimen
46397,310.724369,192.903837,0.783953,48183,0.655279,850.782,Kecimen
61967,364.784018,218.566173,0.800625,63724,0.6873,981.059,Kecimen
87149,444.610836,253.206591,0.82199,91704,0.716221,1189.483,Kecimen
67798,418.408134,207.825511,0.867919,69356,0.691027,1073.138,Kecimen
49604,310.605628,204.654587,0.75224,51007,0.760809,855.392,Kecimen
88407,412.756941,275.28485,0.74511,90865,0.717962,1141.296,Kecimen
46601,277.35328,216.272051,0.626065,48457,0.761653,820.106,Kecimen
53121,350.968358,195.867445,0.829789,56120,0.732663,930.619,Kecimen
80101,377.616572,272.671345,0.691804,82949,0.725487,1084.306,Kecimen
69781,364.744519,248.79619,0.731249,71504,0.693938,1024.207,Kecimen
58460,290.753556,258.384354,0.458545,60254,0.774756,908.357,Kecimen
61792,400.502828,197.703511,0.869667,64962,0.701162,1026.109,Kecimen
78084,395.209762,254.376583,0.76532,80285,0.703003,1097.299,Kecimen
63402,372.48431,224.009406,0.798953,66639,0.676634,1008.276,Kecimen
48809,332.264893,190.351365,0.819632,51847,0.661342,928.016,Kecimen
49039,285.402087,220.819901,0.633534,50879,0.714771,841.666,Kecimen
64669,364.582804,228.800767,0.778561,67524,0.655846,995.692,Kecimen
103377,460.670431,287.993173,0.780496,105569,0.726968,1230.233,Kecimen
73972,359.272692,263.33339,0.680269,75353,0.754739,1017.749,Kecimen
47602,296.493036,206.225198,0.718479,49089,0.721188,840.545,Kecimen
69151,341.646058,258.392867,0.654205,70703,0.751846,989.917,Kecimen
56518,319.191928,230.709996,0.691064,58879,0.718647,916.396,Kecimen
86314,390.412979,282.21482,0.690992,87873,0.733663,1106.033,Kecimen
56477,334.588138,219.18562,0.75555,58408,0.685667,941.429,Kecimen
32097,264.416384,157.990418,0.801864,33699,0.681118,713.775,Kecimen
71284,356.259246,256.48834,0.694027,72618,0.742975,1011.054,Kecimen
87937,365.836992,307.911698,0.540002,89581,0.71101,1099.568,Kecimen
100835,419.753371,306.954898,0.682083,102881,0.752579,1202.369,Kecimen
66752,370.503622,231.551199,0.780654,69039,0.74239,1006.028,Kecimen
65999,326.298721,264.414877,0.585952,67971,0.676864,998.793,Kecimen
70977,362.063575,256.383025,0.706096,73417,0.650223,1033.87,Kecimen
38569,272.937208,181.856721,0.745688,39909,0.716031,757.295,Kecimen
53964,368.074061,189.813869,0.856772,55662,0.603678,943.599,Kecimen
79100,413.496365,246.404707,0.803055,81839,0.655148,1113.607,Kecimen
83071,400.465688,265.928797,0.747689,84531,0.718458,1112.784,Kecimen
31237,262.347057,155.025743,0.806731,32564,0.613911,718.847,Kecimen
26908,245.755781,143.710872,0.811198,28607,0.693487,678.815,Kecimen
66797,358.198918,240.782694,0.740366,68732,0.697663,1006.375,Kecimen
76222,388.807399,250.696074,0.764366,77958,0.737442,1065.68,Kecimen
46810,297.891373,201.534937,0.736407,48300,0.721308,836.109,Kecimen
65123,382.357686,218.888748,0.819925,66825,0.764337,1018.353,Kecimen
65091,392.493271,216.827572,0.833555,69597,0.664194,1079.752,Kecimen
68400,363.506531,249.581495,0.727041,72981,0.725745,1079.973,Kecimen
64056,393.616767,209.630823,0.846382,65958,0.767873,1014.268,Kecimen
49821,319.082063,202.236495,0.773491,51829,0.677975,907.423,Kecimen
80353,394.340189,264.579087,0.741511,83419,0.668022,1120.777,Kecimen
51539,330.747487,200.957939,0.794253,53060,0.725411,894.039,Kecimen
63827,393.251665,209.146185,0.846846,66445,0.667409,1047.037,Kecimen
89345,435.55088,262.061447,0.798739,91337,0.713846,1176.657,Kecimen
31275,264.687187,156.395545,0.806767,33540,0.658393,727.561,Kecimen
75431,433.671223,222.999417,0.857662,78125,0.723184,1103.236,Kecimen
72718,397.902945,235.559894,0.805935,74803,0.746867,1073.916,Kecimen
82886,424.822709,253.171548,0.803024,85879,0.648281,1163.528,Kecimen
67852,353.124253,247.335231,0.713731,69587,0.729513,983.385,Kecimen
49336,338.481461,193.005202,0.8215,52619,0.656553,909.681,Kecimen
39368,296.655948,171.208165,0.816654,41361,0.619969,798.546,Kecimen
51304,350.042582,189.765438,0.8403,52949,0.660998,897.111,Kecimen
91764,433.76816,270.286095,0.782133,93480,0.692925,1165.084,Kecimen
79252,398.844564,254.17293,0.770638,80799,0.705007,1074.108,Kecimen
50530,328.918015,198.28392,0.797864,52600,0.681696,897.796,Kecimen
66063,354.097525,238.510253,0.739121,67503,0.762676,971.938,Kecimen
73311,391.867507,239.601764,0.791294,74825,0.689966,1046.52,Kecimen
82793,428.116905,249.39088,0.812809,84950,0.742458,1130.673,Kecimen
104921,452.863013,297.024187,0.754864,108211,0.726298,1254.861,Kecimen
59654,350.899954,219.489868,0.78022,62384,0.713053,979.727,Kecimen
76531,407.66864,241.399527,0.80583,78857,0.731227,1068.375,Kecimen
57438,344.980183,215.434225,0.781038,58924,0.693394,935.816,Kecimen
55129,336.021702,210.428066,0.779636,56855,0.750402,910.837,Kecimen
37302,284.330112,170.533002,0.800172,39280,0.721174,761.131,Kecimen
58357,338.320963,220.464395,0.758526,59383,0.738173,915.379,Kecimen
33615,254.47223,171.00105,0.740566,35376,0.788049,719.935,Kecimen
47555,330.899281,186.252904,0.826546,50165,0.680709,873.837,Kecimen
71762,387.674104,236.873605,0.791621,73593,0.701678,1038.741,Kecimen
84677,401.668142,269.668447,0.741121,86777,0.751029,1118.999,Kecimen
86421,367.170337,300.793986,0.573477,87929,0.748623,1080.007,Kecimen
90191,431.366966,272.751395,0.774727,93719,0.625024,1179.374,Kecimen
34638,251.742246,178.341115,0.705784,35824,0.7494,713.94,Kecimen
39275,274.065993,185.411273,0.736424,40747,0.712562,772.501,Kecimen
41458,281.824882,192.674116,0.729795,42792,0.682773,782.362,Kecimen
85954,405.915167,272.083325,0.742094,87690,0.714818,1104.717,Kecimen
56589,343.934757,213.133334,0.784846,58274,0.659853,931.451,Kecimen
39622,280.112477,185.192206,0.750267,40539,0.733008,766.531,Kecimen
48093,329.935742,187.041722,0.823784,49367,0.745108,858.386,Kecimen
67404,349.011262,247.690269,0.704513,69607,0.745026,997.276,Kecimen
57838,350.285459,214.80245,0.789911,59449,0.67404,939.149,Kecimen
58570,355.399538,214.567466,0.797184,60494,0.657558,962.708,Kecimen
60199,375.279688,205.414052,0.836896,61711,0.736289,971.185,Kecimen
74254,402.526482,241.283439,0.800433,76702,0.72647,1080.034,Kecimen
63718,407.565856,200.261047,0.870957,65950,0.722967,1023.064,Kecimen
28216,245.401295,150.245582,0.790669,30316,0.622293,683.004,Kecimen
79055,395.368667,258.275952,0.757139,82562,0.719506,1114.488,Kecimen
86141,414.107165,266.907528,0.764573,87883,0.71874,1146.164,Kecimen
82873,449.409264,239.614078,0.846005,85648,0.700769,1148.363,Kecimen
98485,387.762836,325.737166,0.542521,100682,0.729865,1193.908,Kecimen
53633,313.479956,218.668617,0.716534,55147,0.728432,882.669,Kecimen
63191,335.241687,243.97239,0.685842,64898,0.704604,977.095,Kecimen
58545,325.188636,231.955799,0.700863,60738,0.7005,966.758,Kecimen
68931,381.671734,231.528193,0.794995,71336,0.679311,1067.692,Kecimen
67874,360.023465,243.271974,0.737166,69889,0.678319,1035.277,Kecimen
61200,323.17441,246.288324,0.64747,64553,0.707449,997.264,Kecimen
87089,396.486857,280.24545,0.707392,88754,0.742232,1154.562,Kecimen
59589,383.571233,201.381855,0.851091,62974,0.684082,1043.187,Kecimen
50312,354.235551,182.312081,0.857392,52070,0.623352,961.439,Kecimen
41995,259.208878,210.350798,0.584337,43443,0.729701,801.526,Kecimen
137583,649.541485,273.260282,0.907201,142650,0.731638,1590.354,Besni
117592,533.292856,288.558319,0.840966,123587,0.730068,1432.006,Besni
95546,487.178282,251.960243,0.855875,99166,0.722782,1276.807,Besni
96582,446.705203,278.325498,0.782172,100113,0.706598,1216.979,Besni
61409,403.701295,209.365889,0.855007,67286,0.597393,1083.477,Besni
154242,585.928074,337.599245,0.817324,158371,0.7216,1530.315,Besni
134303,600.766271,288.38493,0.877253,138133,0.742436,1497.515,Besni
112378,528.400325,272.77872,0.856447,115602,0.614705,1366.74,Besni
124579,439.960503,371.026214,0.537416,128307,0.69825,1373.537,Besni
83107,507.380899,233.15385,0.888165,93706,0.491002,1367.331,Besni
107178,508.747896,270.462416,0.846981,110611,0.632909,1325.947,Besni
64391,449.555901,187.122378,0.909256,68813,0.634269,1177.714,Besni
126781,659.442608,249.544766,0.925635,132802,0.736662,1552.54,Besni
45051,323.589255,180.069737,0.830864,46532,0.830632,836.625,Besni
119026,612.744411,250.92699,0.912304,123463,0.615745,1486.769,Besni
67579,402.310202,217.058736,0.841966,70809,0.703113,1051.553,Besni
97019,559.599213,228.641753,0.912722,101539,0.573453,1383.647,Besni
184784,740.10871,320.58783,0.901316,192699,0.645353,1791.568,Besni
168276,656.099381,328.486879,0.86564,174282,0.681539,1685.283,Besni
195383,755.012914,335.790452,0.895656,204472,0.728769,1893.414,Besni
65253,418.997887,205.756185,0.871122,69700,0.666255,1075.404,Besni
120255,471.813529,326.546336,0.721793,123486,0.723887,1322.814,Besni
108161,485.102646,286.033191,0.80767,111765,0.707906,1305.144,Besni
157877,613.873745,328.313337,0.844965,161901,0.641323,1604.103,Besni
83800,440.83374,245.38188,0.83076,86346,0.657162,1170.091,Besni
177264,619.958472,366.76324,0.806237,180994,0.683219,1652.694,Besni
127245,530.304055,309.121516,0.812534,130649,0.679096,1423.997,Besni
108314,455.605877,311.171118,0.730434,112497,0.686945,1306.577,Besni
128947,572.801602,289.022169,0.863367,132108,0.604409,1446.923,Besni
189637,636.752437,403.719328,0.77331,209580,0.613785,1870.28,Besni
137508,604.114423,292.096064,0.875338,141818,0.601522,1529.79,Besni
75173,365.803242,267.582782,0.681848,78359,0.679954,1087.034,Besni
115859,488.488856,305.090778,0.780977,120546,0.742643,1351.422,Besni
92188,374.720164,324.302562,0.500991,95920,0.7476,1190.813,Besni
153824,536.606993,369.286454,0.725532,159063,0.739084,1582.146,Besni
85492,437.013969,250.892609,0.818781,89018,0.723344,1182.575,Besni
106312,464.332364,295.316792,0.771687,111089,0.729684,1306.455,Besni
210923,984.045491,367.279532,0.927737,278217,0.507352,2697.753,Besni
89138,507.143396,226.216615,0.895003,93549,0.738386,1262.578,Besni
83567,465.101466,230.904231,0.86806,86859,0.609222,1199.017,Besni
171256,531.373205,412.382817,0.630647,174277,0.701915,1559.214,Besni
77105,419.953696,238.839466,0.822526,80497,0.668995,1131.54,Besni
100443,457.569872,283.61128,0.784743,104186,0.673789,1269.066,Besni
72606,424.472024,223.232633,0.850542,76975,0.683853,1117.107,Besni
83555,457.546472,235.099871,0.857894,86694,0.711227,1159.779,Besni
146268,588.009214,321.607981,0.837169,150416,0.695421,1535.287,Besni
113608,559.266783,264.028685,0.881546,118098,0.627863,1394.088,Besni
75058,424.763709,228.845826,0.842459,78952,0.685461,1130.395,Besni
116406,612.665318,251.832827,0.911615,125638,0.52626,1480.951,Besni
100319,480.778964,267.668896,0.830687,104255,0.639614,1289.209,Besni
143386,469.276508,397.31019,0.53216,146328,0.75026,1422.014,Besni
164782,660.364175,322.620924,0.872536,169000,0.757758,1654.986,Besni
71639,400.413959,231.620142,0.815717,76252,0.642462,1101.879,Besni
141220,575.682365,316.621243,0.835169,144300,0.659152,1507.939,Besni
88290,514.436154,221.444838,0.902609,92317,0.555157,1277.388,Besni
102569,515.395249,259.194228,0.864342,106888,0.573242,1331.797,Besni
182160,997.291941,271.872395,0.962124,221527,0.379856,2303.69,Besni
208264,675.098345,395.579291,0.810341,212813,0.771748,1755.167,Besni
133101,641.509739,265.31397,0.910469,136793,0.582496,1544.712,Besni
169009,719.505878,301.565126,0.907927,174718,0.716927,1781.378,Besni
81901,450.82753,237.208989,0.850383,85000,0.583108,1192.014,Besni
80678,457.925235,229.703562,0.865089,85201,0.60736,1226.244,Besni
101661,440.981835,295.530705,0.742212,105429,0.71329,1268.05,Besni
82207,451.006049,235.159774,0.853305,84780,0.629437,1182.274,Besni
166275,602.307775,356.236287,0.80634,168292,0.719282,1580.961,Besni
188651,621.012686,390.307613,0.777808,192922,0.747156,1698.394,Besni
202118,684.602958,379.719282,0.83208,209242,0.717219,1827.9,Besni
97375,468.904038,268.267025,0.820173,100169,0.694717,1244.252,Besni
64303,442.745314,187.029019,0.906395,67199,0.686235,1081.68,Besni
86715,440.474323,254.336035,0.816452,89920,0.735371,1173.259,Besni
155702,655.398966,304.612149,0.88543,160709,0.697046,1626.909,Besni
84295,458.844007,238.289021,0.854577,88521,0.708451,1202.583,Besni
177206,699.618264,328.112136,0.883205,181412,0.739153,1754.378,Besni
110897,518.787614,275.260505,0.847632,115550,0.730436,1365.577,Besni
56903,360.815292,204.037706,0.824755,59797,0.718427,980.39,Besni
113029,558.516156,265.284203,0.879996,116783,0.662092,1419.577,Besni
69579,398.596683,224.578516,0.826169,71648,0.719386,1071.644,Besni
163442,594.759221,351.425687,0.806766,167471,0.704686,1621.959,Besni
114289,580.60083,261.763698,0.8926,120657,0.649487,1455.893,Besni
74652,424.980673,231.604265,0.838452,79014,0.592617,1157.109,Besni
90559,473.575846,246.919968,0.853316,95477,0.673231,1328.744,Besni
104352,562.335908,239.402593,0.904851,107968,0.668067,1390.73,Besni
82161,441.795552,246.810056,0.829402,86909,0.630243,1222.158,Besni
131816,532.731425,322.683003,0.795682,138992,0.722192,1488.84,Besni
163082,696.149046,302.222447,0.900848,167442,0.763779,1687.178,Besni
77012,425.219427,239.469561,0.826343,81325,0.65428,1131.53,Besni
81604,528.585892,204.739513,0.921939,87172,0.49146,1299.386,Besni
82853,430.114997,251.1757,0.811773,85292,0.746437,1139.84,Besni
145693,591.180144,321.431191,0.839272,151644,0.648528,1595.364,Besni
96443,541.200074,232.548039,0.902977,101271,0.553411,1352.482,Besni
168620,730.76096,295.500462,0.914594,172003,0.79673,1725.003,Besni
193032,661.148771,376.432193,0.822088,197672,0.631121,1744.271,Besni
140897,588.070918,308.025787,0.851847,146231,0.733999,1536.473,Besni
118988,483.340005,315.248465,0.758022,122375,0.784467,1356.398,Besni
103666,456.382705,293.922435,0.765003,107992,0.647265,1332.203,Besni
68231,394.646534,228.161,0.815937,71591,0.664527,1099.228,Besni
88928,395.724998,300.227002,0.651468,93821,0.671064,1239.54,Besni
117077,496.130757,314.547414,0.773332,123305,0.708832,1419.16,Besni
123056,618.141815,256.950111,0.90951,128101,0.641284,1522.028,Besni
94455,496.895013,245.243907,0.869716,97496,0.719888,1256.322,Besni
89311,429.279086,270.859317,0.775813,94720,0.682649,1234.547,Besni
68982,400.736881,223.907657,0.829343,73278,0.728765,1105.79,Besni
204864,596.639802,440.497127,0.674476,209457,0.751009,1726.246,Besni
83693,437.734856,245.424263,0.82804,87230,0.70286,1177.858,Besni
75529,418.518479,233.990193,0.829106,79168,0.65867,1143.294,Besni
121034,518.720443,305.73581,0.807839,125665,0.706665,1418.304,Besni
105192,440.562909,305.791779,0.719885,107313,0.736902,1244.054,Besni
77402,469.459347,215.079951,0.888878,80680,0.621329,1162.004,Besni
87857,380.776487,300.908648,0.612784,90968,0.728499,1144.344,Besni
139399,522.46801,348.282162,0.745407,144034,0.693631,1471.508,Besni
178334,626.064174,366.23705,0.811045,181715,0.789452,1630.704,Besni
144084,555.921021,332.123889,0.801921,149076,0.729421,1506.255,Besni
84975,511.874664,215.44822,0.907107,88730,0.629612,1246.361,Besni
118043,493.765244,308.000127,0.781601,122903,0.675597,1394.1,Besni
102769,515.60807,261.136652,0.862261,109161,0.650231,1378.308,Besni
136960,559.295867,313.309869,0.828367,139458,0.722142,1458.551,Besni
113206,548.971047,264.258478,0.876517,116787,0.725861,1388.476,Besni
155057,610.677972,325.507681,0.846098,159681,0.761057,1564.694,Besni
116715,571.04884,278.837398,0.872681,127342,0.602618,1488.324,Besni
91146,498.391799,241.896779,0.874317,97149,0.672893,1293.559,Besni
101223,496.533461,276.866203,0.830111,109593,0.713612,1345.426,Besni
79492,422.567329,243.116296,0.81792,82708,0.637353,1122.831,Besni
93234,452.926506,268.763054,0.804913,97428,0.715907,1222.886,Besni
167279,690.071994,311.995692,0.891957,171794,0.578674,1680.121,Besni
193558,769.425149,321.685834,0.908407,197851,0.605916,1865.297,Besni
146175,592.908505,319.020111,0.842907,149156,0.632833,1529.068,Besni
108076,516.07323,270.743408,0.851335,112975,0.698815,1378.774,Besni
131811,573.541774,295.423095,0.857139,135814,0.711507,1457.016,Besni
129038,540.814829,306.817764,0.823494,134796,0.648758,1459.345,Besni
130868,613.172615,273.181915,0.895271,134139,0.536784,1513.352,Besni
206720,713.472549,373.642544,0.851905,210114,0.780576,1866.091,Besni
205497,632.727607,414.188326,0.755969,209486,0.769289,1736.839,Besni
146420,598.072681,314.390639,0.850687,149403,0.746736,1531.955,Besni
126014,523.18638,309.11683,0.806792,130059,0.736226,1396.906,Besni
101103,484.165901,269.145887,0.831252,105500,0.67,1307.683,Besni
61444,371.693826,213.179806,0.81918,64321,0.737473,1006.984,Besni
160605,630.617341,330.771139,0.851398,167411,0.723185,1679.562,Besni
100649,433.36687,300.45778,0.720639,103883,0.724719,1257.029,Besni
112808,542.50478,267.201878,0.870293,116961,0.743155,1390.4,Besni
105951,521.112758,267.727057,0.857934,111368,0.73356,1377.248,Besni
177916,581.70975,394.524708,0.734863,181352,0.737207,1647.505,Besni
109254,483.163737,289.828684,0.800108,111624,0.740103,1293.225,Besni
128574,601.800235,276.248155,0.888418,135975,0.674002,1508.934,Besni
124166,525.945357,304.156469,0.815821,126960,0.728999,1388.684,Besni
133784,581.286948,300.635686,0.855871,139806,0.67959,1502.661,Besni
80481,481.063953,217.561151,0.891891,85153,0.714974,1219.105,Besni
63491,326.632882,248.322449,0.649631,64892,0.734357,950.297,Besni
109791,477.033502,294.533847,0.786627,112766,0.74478,1290.239,Besni
