Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Perimeter,Class
89236,389.681692,295.331936,0.652394,92014,0.696993,1144.036,Besni
152267,598.967636,331.249017,0.833159,157353,0.59405,1570.502,Besni
89721,530.156574,223.499933,0.906794,95252,0.547433,1295.377,Besni
129493,497.788136,339.526278,0.731287,136555,0.64753,1447.684,Besni
74966,465.360816,209.279646,0.893172,78159,0.712415,1157.089,Besni
136180,551.453828,316.469824,0.818937,139701,0.72989,1461.03,Besni
102013,453.893458,292.130181,0.765354,106036,0.637828,1266.255,Besni
169078,644.931269,336.571628,0.853024,173362,0.682989,1629.634,Besni
78304,390.973083,262.770416,0.740466,82394,0.623286,1137.706,Besni
54321,395.01184,182.323981,0.887106,58632,0.625069,1021.989,Besni
101439,524.817186,251.160554,0.878051,107520,0.733312,1393.213,Besni
118787,562.280957,273.329909,0.873898,125083,0.643713,1459.584,Besni
85517,410.622094,269.817172,0.753809,88349,0.702941,1127.889,Besni
72653,403.190959,231.055734,0.819508,74718,0.663898,1062.07,Besni
126515,595.342557,277.909293,0.88436,134574,0.712977,1461.111,Besni
117714,480.629674,314.026534,0.757043,120922,0.7243,1361.884,Besni
62451,337.289987,237.705386,0.709455,64499,0.696275,963.009,Besni
107895,462.046131,300.558987,0.75951,110755,0.764048,1277.791,Besni
199015,615.417236,413.927473,0.740009,201464,0.76857,1687.866,Besni
130388,511.897583,326.312449,0.770486,132727,0.719184,1393.974,Besni
106440,501.044306,273.19407,0.838274,108790,0.750751,1302.472,Besni
109878,541.9484,260.083619,0.877321,112825,0.689193,1369.202,Besni
78984,427.494276,236.882575,0.832438,82328,0.698417,1169.476,Besni
135899,625.348227,286.899891,0.888548,144444,0.632589,1594.209,Besni
193818,678.559565,367.900362,0.840263,201241,0.791546,1766.873,Besni
137788,654.470264,272.3013,0.909335,141442,0.706431,1562.268,Besni
71800,431.008575,218.715777,0.861681,77521,0.648155,1187.724,Besni
96210,482.512019,262.674411,0.838833,102157,0.686587,1270.564,Besni
103057,548.405237,241.123219,0.898154,107983,0.715654,1391.207,Besni
104602,478.222652,279.361007,0.811635,106906,0.779914,1263.012,Besni
105467,465.573798,290.202405,0.781965,109052,0.730381,1302.361,Besni
83059,440.559971,243.636512,0.833171,88806,0.685809,1238.163,Besni
99378,466.397472,275.575596,0.806774,102653,0.687038,1260.343,Besni
90585,489.647789,239.350294,0.872384,95774,0.672345,1270.266,Besni
83065,444.999648,241.331166,0.840174,87785,0.72055,1182.561,Besni
54357,362.594718,192.949367,0.846659,56006,0.699918,945.828,Besni
169645,731.561876,299.413405,0.912409,174278,0.755516,1753.016,Besni
70461,376.170843,243.954829,0.761196,72819,0.728279,1046.692,Besni
105347,476.8035,282.025816,0.80631,108072,0.769035,1266.876,Besni
160583,630.645229,326.24453,0.855793,165385,0.751899,1646.559,Besni
101772,477.908944,273.404364,0.820195,104567,0.684338,1266.657,Besni
61123,329.33022,257.268093,0.624299,70556,0.723264,1128.077,Besni
90375,480.632476,241.016768,0.865182,93826,0.643559,1251.679,Besni
131847,560.420908,302.640666,0.84165,134950,0.744314,1446.145,Besni
81998,423.632632,251.239445,0.805158,83932,0.729481,1130.427,Besni
105924,497.700646,274.575807,0.83405,109179,0.716535,1295.27,Besni
121757,486.521068,323.35173,0.747181,125067,0.759913,1357.888,Besni
116198,494.259176,301.682896,0.792113,118786,0.719368,1328.07,Besni
86846,459.396038,242.619965,0.849165,89047,0.725931,1173.308,Besni
77799,419.338579,238.34325,0.822767,80688,0.648001,1114.454,Besni
75242,391.678146,248.089117,0.773824,77890,0.668176,1077.419,Besni
113164,486.76636,297.110288,0.792112,116531,0.739561,1313.092,Besni
194864,657.867843,378.058461,0.818384,197430,0.786427,1700.937,Besni
103313,503.451439,266.445036,0.848474,108615,0.667043,1343.017,Besni
98464,488.215004,261.72426,0.844165,101977,0.679432,1259.069,Besni
97377,503.992068,252.499625,0.865448,101317,0.708423,1281.252,Besni
169880,648.904219,339.13113,0.852565,177170,0.713767,1660.677,Besni
69746,370.560481,241.914457,0.757501,72724,0.712603,1027.513,Besni
172334,595.817747,375.020535,0.777064,174610,0.636111,1591.894,Besni
192815,731.440292,337.102372,0.887465,196576,0.734399,1803.686,Besni
92121,432.0619,275.690611,0.769969,95197,0.715447,1193.836,Besni
82462,434.57122,244.457453,0.82678,85611,0.649911,1174.203,Besni
53325,351.203707,197.213642,0.827452,56030,0.706142,934.49,Besni
151703,595.107096,330.342751,0.831785,156402,0.671309,1608.599,Besni
40702,274.168954,191.378387,0.716068,41924,0.721615,771.797,Besni
81480,434.100259,242.701751,0.829106,84581,0.674012,1162.37,Besni
104669,546.672756,248.527908,0.890686,110984,0.687346,1398.545,Besni
85390,403.72975,272.970327,0.73679,88615,0.7105,1156.718,Besni
178692,594.722171,384.038046,0.763554,181288,0.747046,1622.032,Besni
104385,488.897551,277.683744,0.823043,108197,0.77217,1315.843,Besni
206689,746.145341,355.300685,0.879347,212569,0.745809,1876.028,Besni
98166,420.702176,299.583609,0.702074,100659,0.707426,1245.034,Besni
156769,662.966632,307.868066,0.885636,161782,0.742109,1646.525,Besni
182823,700.008462,337.706667,0.875933,190749,0.698891,1789.254,Besni
96139,498.387661,250.112037,0.864959,100204,0.675361,1298.138,Besni
99177,494.055192,260.973648,0.849103,104468,0.614175,1317.687,Besni
76114,435.387915,224.727631,0.856495,77824,0.681927,1100.929,Besni
111056,514.714547,277.879091,0.841748,114995,0.670786,1370.914,Besni
51350,342.655303,204.011112,0.803442,54576,0.649178,930.051,Besni
144973,614.814926,304.331531,0.868895,150534,0.733669,1539.429,Besni
182788,621.206763,379.424446,0.791796,188848,0.733061,1679.075,Besni
128442,585.981994,281.601409,0.87696,133704,0.750684,1499.355,Besni
76364,381.802415,258.587972,0.735723,78977,0.747348,1075.8,Besni
158808,658.9566,308.528449,0.883619,162376,0.726611,1624.343,Besni
106923,591.115838,234.823346,0.917709,111428,0.522279,1425.109,Besni
60640,369.27037,218.528708,0.806096,66145,0.71172,1036.527,Besni
88257,452.924593,254.482193,0.827229,92886,0.736088,1209.622,Besni
102868,430.026092,312.972595,0.68579,106439,0.717931,1251.802,Besni
61539,364.255945,220.36202,0.796252,65462,0.723392,1056.491,Besni
129292,614.547426,270.08549,0.898249,133475,0.68969,1531.744,Besni
57999,311.02247,243.476121,0.622242,61519,0.656335,968.697,Besni
88315,456.740714,248.149957,0.839535,92046,0.644193,1205.863,Besni
88250,478.481836,238.321886,0.867131,92397,0.6066,1217.127,Besni
141137,600.126138,305.766838,0.860468,145158,0.585589,1495.983,Besni
123980,531.86826,332.576175,0.780386,138078,0.667622,1539.944,Besni
49371,320.643403,200.245586,0.781015,52692,0.675122,921.059,Besni
172783,820.724022,352.19368,0.903245,219952,0.496937,2289.889,Besni
86852,456.478688,248.606869,0.838684,90550,0.607854,1207.534,Besni
91464,433.219793,273.255461,0.775982,93852,0.717702,1182.21,Besni
93441,396.79078,300.812608,0.652122,95370,0.723317,1157.771,Besni
94211,450.004617,269.286569,0.801191,96340,0.716848,1194.631,Besni
124630,585.093803,275.493613,0.882211,128308,0.681832,1485.99,Besni
116361,554.49012,277.066887,0.866211,125132,0.747413,1434.389,Besni
152992,572.705396,341.245703,0.803097,155411,0.777525,1500.251,Besni
147843,651.002807,299.74326,0.887694,155494,0.719326,1633.723,Besni
135036,582.687523,301.568488,0.855654,139124,0.634568,1509.374,Besni
128107,616.9944,267.980734,0.900753,133001,0.621483,1513.469,Besni
79975,439.312508,240.49419,0.836849,83384,0.691162,1162.608,Besni
60674,345.315246,225.218803,0.758036,62614,0.735576,987.617,Besni
96404,470.101696,264.23621,0.827081,99678,0.754547,1265.032,Besni
222915,731.559406,389.9467,0.846093,227170,0.770543,1876.307,Besni
108379,482.565578,289.385727,0.800239,111707,0.70271,1316.871,Besni
62562,407.939263,198.710116,0.873342,64694,0.628259,1030.757,Besni
204226,648.204288,402.283271,0.784118,207198,0.773988,1724.662,Besni
77985,473.340705,214.092031,0.891866,82967,0.674377,1214.981,Besni
104728,495.671682,272.686734,0.835075,109157,0.730219,1316.398,Besni
85449,471.124664,238.328679,0.862609,89794,0.58477,1246.2,Besni
97558,477.110744,261.916316,0.835846,100259,0.777045,1229.813,Besni
97049,548.220833,231.661019,0.906331,102899,0.616302,1399.672,Besni
58870,355.136018,212.02946,0.802213,60490,0.734956,940.363,Besni
83889,450.988991,241.330388,0.84478,88842,0.729825,1183.981,Besni
110527,514.588849,275.583355,0.844509,114538,0.689699,1360.821,Besni
66793,362.231236,236.404449,0.757673,69506,0.684109,1024.169,Besni
91665,485.452143,243.080028,0.865604,95741,0.700032,1244.563,Besni
126149,478.877101,345.919972,0.691521,134778,0.624908,1549.185,Besni
101618,443.49299,293.384169,0.749918,104508,0.750242,1238.627,Besni
96442,450.408136,276.922615,0.788663,100712,0.703058,1239.314,Besni
79397,434.994082,235.519493,0.840745,83074,0.696117,1148.633,Besni
86658,439.229077,258.304328,0.808799,89048,0.699758,1184.581,Besni
113046,548.940835,265.305096,0.875453,116819,0.677182,1385.645,Besni
53373,330.677241,215.701648,0.757959,56639,0.654281,936.823,Besni
80274,404.302495,256.062476,0.773871,84523,0.663542,1153.618,Besni
89431,464.833932,247.352044,0.846663,92412,0.624797,1198.853,Besni
84383,403.909415,271.251509,0.740945,87629,0.674945,1140.605,Besni
98260,520.103078,245.209759,0.881885,103918,0.576457,1345.687,Besni
104656,489.454217,273.452664,0.829377,106961,0.74161,1273.128,Besni
100186,462.505929,277.699111,0.799683,101921,0.682243,1217.831,Besni
122617,503.687576,322.622517,0.767941,131499,0.643254,1429.352,Besni
117301,507.240441,296.829882,0.810899,122361,0.618402,1407.401,Besni
48007,302.611047,209.116084,0.722817,50679,0.677051,889.743,Besni
165681,615.210875,346.702246,0.826082,170954,0.735824,1635.791,Besni
83929,429.090409,252.037563,0.809314,87269,0.704841,1176.227,Besni
109701,546.635282,256.614732,0.882962,113425,0.580625,1405.868,Besni
117098,637.770214,237.471785,0.928094,120417,0.652866,1484.334,Besni
107082,536.851569,258.71716,0.876218,112201,0.729521,1354.715,Besni
102944,477.167509,277.222487,0.813921,108053,0.715684,1339.098,Besni
53077,327.28782,212.231089,0.761254,55532,0.646413,934.708,Besni
78161,453.203395,222.605024,0.871057,81689,0.733493,1161.291,Besni
122433,585.294198,270.70881,0.88661,128445,0.579493,1526.711,Besni
142069,662.71377,275.439693,0.909537,148697,0.732277,1622.58,Besni
82585,436.182431,264.8741,0.794507,93928,0.588447,1320.46,Besni
96753,477.499724,261.943408,0.836103,99964,0.694107,1258.683,Besni
106393,472.309406,287.59389,0.793239,109501,0.678388,1281.378,Besni
182122,620.48722,376.488606,0.794883,187560,0.72183,1695.23,Besni
49691,336.678058,189.261667,0.827039,52077,0.72495,919.419,Besni
79057,436.390047,236.895393,0.839828,82642,0.654597,1148.146,Besni
110785,560.007136,259.397349,0.886252,116070,0.558567,1456.757,Besni
171749,671.254561,328.909889,0.871726,175679,0.738159,1689.585,Besni
149841,547.456405,354.584606,0.7619,155682,0.711847,1544.342,Besni
97513,486.902167,257.270016,0.849007,100196,0.688909,1272.882,Besni
97254,422.044071,305.875124,0.689015,100815,0.63335,1254.468,Besni
132116,519.679984,325.332488,0.779803,133811,0.745071,1393.335,Besni
132730,535.980907,324.95892,0.795245,139810,0.688559,1475.658,Besni
68576,377.136928,235.129469,0.781856,71551,0.719075,1087.108,Besni
109011,504.395496,277.033952,0.835665,111306,0.620933,1297.147,Besni
109438,502.729338,280.343741,0.830081,113476,0.635473,1323.557,Besni
76551,394.442615,255.254441,0.762382,81613,0.632365,1130.405,Besni
121080,573.403612,270.632507,0.881612,124432,0.72379,1418.385,Besni
86202,437.771261,253.909321,0.814613,90825,0.705146,1199.809,Besni
134913,639.601571,273.092077,0.904265,139500,0.736726,1535.248,Besni
175247,713.017124,316.398498,0.896153,179961,0.592163,1739.277,Besni
195281,609.829726,408.535619,0.742436,197426,0.769656,1639.103,Besni
131496,506.115449,334.331785,0.750752,134210,0.705523,1412.02,Besni
175946,604.530068,372.849843,0.787151,180289,0.775838,1622.809,Besni
66265,424.559435,203.381292,0.877793,70487,0.628015,1126.765,Besni
106938,498.433852,274.590275,0.834567,110118,0.773187,1285.854,Besni
76624,473.965993,207.736989,0.898831,80356,0.661008,1205.819,Besni
88747,425.00728,268.668464,0.774846,92317,0.761313,1184.156,Besni
165940,624.844959,340.695631,0.838275,170781,0.779464,1641.14,Besni
181926,579.918551,400.80166,0.722726,185474,0.716809,1628.157,Besni
148073,599.362814,327.084068,0.837968,152985,0.690156,1557.606,Besni
103915,516.485501,260.105445,0.863933,106499,0.691085,1285.063,Besni
71141,417.137,219.185252,0.850824,73629,0.725455,1085.215,Besni
169494,614.993744,352.28079,0.819681,172094,0.740123,1607.527,Besni
47253,360.019176,172.508389,0.877725,51538,0.71132,940.542,Besni
102960,522.381048,252.36543,0.875562,105956,0.741659,1311.161,Besni
81570,450.480907,233.608056,0.855032,84540,0.733213,1162.256,Besni
62526,357.205087,228.86293,0.767788,65994,0.707308,1006.598,Besni
141613,588.371569,311.296168,0.848571,149492,0.721794,1521.811,Besni
105961,497.70146,275.971726,0.832189,109992,0.697562,1347.989,Besni
125282,536.498965,299.436826,0.829753,129758,0.735949,1404.303,Besni
87252,433.48452,261.066644,0.798307,90160,0.735795,1166.517,Besni
108771,472.208192,294.453896,0.781769,111241,0.770049,1267.646,Besni
138202,556.981907,318.252801,0.82068,143228,0.697215,1576.336,Besni
92024,453.715176,260.486055,0.818773,94643,0.751861,1204.623,Besni
76708,458.04464,216.340932,0.88143,78694,0.658393,1135.68,Besni
105053,490.409597,277.084224,0.825087,107939,0.670404,1297.279,Besni
72924,434.222666,220.491764,0.861484,77356,0.621603,1183.236,Besni
89169,408.189922,281.396684,0.724403,93087,0.713855,1187.085,Besni
93042,470.565806,254.260811,0.841453,95156,0.632397,1216.104,Besni
71054,364.751136,249.723369,0.728881,72956,0.727848,1027.206,Besni
90675,426.236425,275.287073,0.76346,92030,0.740107,1163.021,Besni
137921,598.761032,297.201602,0.868116,142159,0.748757,1510.852,Besni
164440,580.775848,362.345574,0.781505,167563,0.770427,1554.365,Besni
71502,490.433479,189.44294,0.922383,75157,0.500546,1182.852,Besni
144250,606.351813,305.330382,0.863964,148528,0.800255,1547.081,Besni
223075,694.24755,411.810369,0.805073,225916,0.76494,1812.569,Besni
56244,398.802452,182.844046,0.888703,58530,0.656366,1008.134,Besni
142239,614.834478,297.735347,0.874928,148078,0.643516,1553.114,Besni
78632,407.940329,245.821198,0.79805,79715,0.689011,1068.727,Besni
93430,467.637119,258.947168,0.832693,98337,0.712988,1258.966,Besni
97583,522.786556,241.940773,0.886468,101231,0.725983,1298.731,Besni
123654,542.419741,293.473236,0.840994,126325,0.65953,1400.524,Besni
85894,477.171993,231.039681,0.874965,89369,0.730391,1202.493,Besni
235047,772.956877,388.201507,0.864735,239093,0.711673,1942.05,Besni
152611,663.13325,297.41795,0.893781,158488,0.614715,1755.968,Besni
83932,499.237754,224.472389,0.893215,88572,0.670844,1258.062,Besni
117354,520.326612,289.661986,0.830719,121057,0.712065,1374.171,Besni
66315,363.578896,234.454452,0.764308,68906,0.688944,1015.021,Besni
87663,405.678051,277.454931,0.729549,89710,0.743688,1126.518,Besni
95364,481.564373,253.846781,0.849785,97623,0.737952,1225.352,Besni
78787,450.255592,228.912522,0.861118,80567,0.677376,1142.632,Besni
160451,593.74988,346.757054,0.811745,163523,0.785231,1548.609,Besni
121077,521.191031,302.109185,0.814864,125856,0.734512,1403.043,Besni
62280,388.582055,205.514392,0.848695,63596,0.79144,977.906,Besni
106897,481.794685,288.66002,0.800648,109314,0.715983,1284.69,Besni
111568,491.112074,293.911007,0.801153,114128,0.734759,1303.224,Besni
61556,340.783628,231.435189,0.734021,63181,0.734804,956.302,Besni
47609,331.894111,184.21312,0.831826,49720,0.748193,874.091,Besni
61861,345.94365,235.430468,0.732706,67390,0.70228,1063.621,Besni
84855,420.350624,275.881012,0.75449,90768,0.673805,1172.642,Besni
127292,639.850635,258.381945,0.91484,129101,0.534715,1496.062,Besni
125968,522.543776,308.047596,0.807757,129444,0.739579,1414.078,Besni
48488,275.337717,226.802199,0.566991,50103,0.669594,859.326,Besni
84774,416.28145,264.098993,0.772985,90393,0.697671,1209.582,Besni
78921,376.987817,268.832612,0.701055,82584,0.719924,1144.959,Besni
145235,609.630181,306.608036,0.864321,148876,0.682495,1538.316,Besni
87039,497.058056,236.212773,0.879866,96247,0.636981,1271.343,Besni
181126,949.662672,293.386698,0.951082,225592,0.414154,2352.029,Besni
142419,580.438197,318.180558,0.836365,145899,0.754858,1512.658,Besni
92619,398.620729,296.882933,0.667315,95666,0.742997,1173.39,Besni
68510,348.400952,252.993004,0.687531,70513,0.670877,1028.839,Besni
48551,302.812835,205.96338,0.733057,50748,0.742824,862.001,Besni
92472,424.419993,282.211505,0.746902,95982,0.746163,1204.61,Besni
100928,465.17992,287.015714,0.786964,105549,0.686193,1310.51,Besni
96920,447.595104,277.43591,0.784731,100285,0.687259,1229.91,Besni
96762,457.477488,277.38678,0.795206,101717,0.788683,1248.75,Besni
151908,594.182801,328.568058,0.833198,155600,0.721208,1560.016,Besni
75368,387.852316,250.584522,0.763268,77706,0.735097,1078.409,Besni
168269,614.380432,353.4663,0.817927,173527,0.756241,1641.456,Besni
99333,422.87694,302.209573,0.699481,101942,0.720765,1191.348,Besni
102722,416.898937,317.542803,0.647956,107169,0.72442,1261.988,Besni
104468,542.178172,250.063079,0.887286,108119,0.646933,1360.497,Besni
73699,408.585555,231.142084,0.824602,76106,0.703181,1079.578,Besni
71918,448.527727,207.751236,0.886262,75002,0.696374,1091.499,Besni
127933,560.722676,294.662559,0.850791,130766,0.667778,1426.6,Besni
73294,445.24612,217.620241,0.872416,76157,0.654434,1147.6,Besni
189069,679.489307,357.047256,0.850816,195810,0.612143,1831.909,Besni
159064,570.216905,368.220685,0.763544,165584,0.781964,1563.83,Besni
120818,492.606537,315.20135,0.768488,123230,0.672032,1311.522,Besni
59890,402.415719,194.668836,0.875206,61673,0.719711,1034.144,Besni
137593,558.058751,316.712838,0.823355,142114,0.677765,1478.596,Besni
166654,607.996465,349.658989,0.818083,169060,0.753518,1574.164,Besni
55858,298.858859,239.899399,0.596359,58630,0.681453,915.13,Besni
105308,473.313393,284.170622,0.799711,108094,0.787014,1259.934,Besni
67468,424.563654,207.823052,0.872004,70674,0.611694,1105.042,Besni
132680,549.865278,308.392291,0.827917,136612,0.650654,1453.895,Besni
154197,582.612179,343.260213,0.808006,160008,0.762219,1555.816,Besni
225043,740.003743,390.300858,0.849598,229195,0.744187,1853.893,Besni
66613,433.194164,199.814734,0.887266,70454,0.708951,1085.157,Besni
141559,594.114431,306.310002,0.856845,146674,0.76449,1530.598,Besni
77622,460.142902,226.581322,0.87036,82990,0.651213,1205.141,Besni
179668,690.433416,332.553258,0.876359,181954,0.779403,1681.985,Besni
105091,507.685116,268.087343,0.849208,108296,0.700271,1295.591,Besni
66938,356.323284,248.674245,0.716206,69880,0.708661,1022.705,Besni
97494,451.782766,278.280008,0.787778,101878,0.689696,1254.755,Besni
101770,468.6679,279.81291,0.802212,103475,0.785178,1233.824,Besni
88338,504.482197,227.127509,0.892918,90790,0.727157,1230.493,Besni
119336,563.546326,275.355769,0.872501,125523,0.668156,1469.764,Besni
126019,520.680034,316.189875,0.794501,130948,0.694511,1422.242,Besni
154498,621.35154,318.597731,0.858538,159694,0.750049,1585.782,Besni
82632,471.366716,227.393182,0.875944,87501,0.633079,1243.987,Besni
218459,571.289203,492.275279,0.507432,228259,0.731974,1947.46,Besni
150420,607.709674,316.809724,0.853363,153905,0.642409,1557.266,Besni
110296,487.691159,289.92483,0.804107,113271,0.6871,1316.112,Besni
171264,609.643147,359.224572,0.80796,174156,0.771738,1592.095,Besni
110936,500.931342,286.252386,0.820644,113888,0.732396,1319.435,Besni
54502,346.457978,204.081212,0.808096,56464,0.636111,927.283,Besni
142415,532.08413,342.420733,0.765407,144862,0.770644,1449.803,Besni
94282,494.16296,244.803889,0.86867,97707,0.702386,1269.68,Besni
68799,356.567808,253.254696,0.703943,71879,0.700929,1041.27,Besni
79058,454.437216,236.964252,0.853285,82555,0.578256,1175.034,Besni
85646,469.774755,238.539384,0.86149,92673,0.681044,1226.892,Besni
107486,462.813134,296.091238,0.768571,108914,0.759967,1235.078,Besni
149703,637.87303,304.622532,0.878599,154549,0.593805,1596.356,Besni
187391,660.655588,362.315007,0.836205,189799,0.713947,1682.478,Besni
115272,511.472036,291.591349,0.821574,119773,0.62476,1392.653,Besni
83248,430.077308,247.838695,0.817263,85839,0.668793,1129.072,Besni
87350,440.735698,259.293149,0.808629,90899,0.636476,1214.252,Besni
99657,431.706981,298.837323,0.721684,106264,0.741099,1292.828,Besni
93523,476.344094,254.176054,0.845739,97653,0.658798,1258.548,Besni
85609,512.081774,215.271976,0.907345,89197,0.63202,1272.862,Besni
